Formula,found_mz,theoretical_mz,found_intensity,theoretical_intensity,predicted_charge,mz_difference,charge,splitting_error
M2I3L0_Cnt1,694.515,694.5176755822334,10190000.0,0.05059918388724327,3,-0.33360000000004675,3,0.08000000001402441
M2I3L0_Cnt1,694.1815,694.1832239155668,8267000.0,0.08136167377233505,3,-0.33349999999995816,3,0.04999999998744897
M2I3L0_Cnt1,693.848,693.8487722489,7908000.0,0.06484942138195038,3,-0.33350000000007185,3,0.050000000021555024
M2I3L0_Cnt1,693.5146,693.5175939155666,4784000.0,0.07090713083744049,3,-0.33339999999998327,3,0.01999999999497959
M2I3L0_Cnt1,693.1814,693.1831422489,3631000.0,0.0565166175365448,3,-0.3331999999999198,3,0.04000000002406523
M2I3L0_Cnt0,451.405,451.408635741675,22750000.0,0.03773398697376251,4,-0.2504000000000133,4,0.16000000000531145
M2I3L0_Cnt0,451.1546,451.157796991675,27910000.0,0.061748795211315155,4,-0.25039999999995644,4,0.15999999998257408
M2I3L0_Cnt0,450.9044,450.906958241675,31820000.0,0.05008040741086006,4,-0.25020000000000664,4,0.08000000000265572
M2I3L0_Cnt0,450.6541,450.65809424167503,25310000.0,0.09188221395015717,4,-0.25029999999998154,4,0.1199999999926149
M2I2L1_Cnt2,1234.2538,1234.2556658431001,496800.0,0.03175389766693115,2,-0.49070000000006075,2,1.8599999999878492
M2I2L1_Cnt2,1233.7632,1233.7539883431,564100.0,0.04735322296619415,2,-0.4905999999998585,2,1.8800000000283035
M2I2L1_Cnt2,1233.2572,1233.2562603431002,612000.0,0.04724980145692825,2,-0.49060000000008586,2,1.8799999999828287
M2I2L1_Cnt2,1232.2611,1232.2529053430999,428900.0,0.05211787670850754,2,-0.49040000000013606,2,1.919999999972788
M2I2L1_Cnt2,1231.7556,1231.7561378431,261100.0,0.0614076592028141,2,-0.4901999999999589,2,1.9600000000082218
M2I2L1_Cnt1,729.5339,729.5313456354,8201000.0,0.035326037555933,3,-0.3301999999999907,3,0.940000000002783
M2I2L1_Cnt1,729.2039,729.1968939687332,9792000.0,0.0535438172519207,3,-0.3300000000000409,3,0.9999999999877218
M2I2L1_Cnt1,728.8621,728.8650753020667,10620000.0,0.05256514996290207,3,-0.32999999999992724,3,1.0000000000218279
M2I2L1_Cnt1,728.5322,728.5306236353999,9056000.0,0.07967320084571838,3,-0.32990000000006603,3,1.0299999999801912
M2I2L1_Cnt1,728.2024,728.1961719687333,8508000.0,0.059889595955610275,3,-0.32979999999997744,3,1.0600000000067666
M2I2L1_Cnt1,727.8609,727.8649936354,4810000.0,0.06943561881780624,3,-0.32970000000000255,3,1.089999999999236
M2I2L1_Cnt1,727.5312,727.5305419687334,3539000.0,0.052194103598594666,3,-0.32970000000000255,3,1.089999999999236
M2I2L1_Cnt0,477.1716,477.16918553155,33860000.0,0.03927908092737198,4,-0.24790000000001555,4,0.8399999999937791
M2I2L1_Cnt0,476.9142,476.91834678155,32650000.0,0.06052771210670471,4,-0.2574000000000183,4,2.9600000000073123
M2I2L1_Cnt0,476.6664,476.66948278155,43800000.0,0.05844727158546448,4,-0.2477999999999838,4,0.8800000000064756
M2I2L1_Cnt0,476.4187,476.41864403155,39750000.0,0.09006524085998535,4,-0.2477000000000089,4,0.9199999999964348
M2I2L1_Cnt0,476.171,476.16780528155,40320000.0,0.06882022321224213,4,-0.2477000000000089,4,0.9199999999964348
M2I2L1_Cnt0,475.9234,475.91942153155003,25200000.0,0.07849233597517014,4,-0.24759999999997717,4,0.9600000000091313
M2I2L1_Cnt0,475.6664,475.66858278154996,15330000.0,0.05997718870639801,4,-0.257000000000005,4,2.800000000002001
M2I2L0_Cnt2,903.6002,903.6039157689,298500.0,0.05048629269003868,2,-0.49860000000001037,2,0.27999999999792635
M2I2L0_Cnt2,903.1147,903.1061877689001,374600.0,0.032094404101371765,2,-0.4855000000000018,2,2.899999999999636
M2I2L0_Cnt2,902.6033,902.6045102689001,292900.0,0.0751236081123352,2,-0.498299999999972,2,0.3400000000056025
M2I2L0_Cnt2,902.105,902.1028327689,331200.0,0.08682217448949814,2,-0.498299999999972,2,0.3400000000056025
M2I1L2_Cnt1,763.8813,763.8787453552333,2212000.0,0.0364593006670475,3,-0.32579999999995835,3,2.2600000000124965
M2I1L2_Cnt1,763.5436,763.5442936885667,2510000.0,0.052262820303440094,3,-0.33770000000004075,3,1.3100000000122236
M2I1L2_Cnt1,763.218,763.2124750219,3090000.0,0.05425144359469414,3,-0.32560000000000855,3,2.3199999999974352
M2I1L2_Cnt1,762.8804,762.8780233552334,2352000.0,0.07776708155870438,3,-0.32560000000000855,3,2.3199999999974352
M2I1L2_Cnt1,762.5429,762.5435716885667,2082000.0,0.05530910938978195,3,-0.33749999999997726,3,1.2499999999931788
M2I1L2_Cnt1,762.2175,762.2123933552334,1749000.0,0.06777442246675491,3,-0.32540000000005875,3,2.379999999982374
M2I1L2_Cnt1,761.8802,761.8779416885667,909600.0,0.04820218309760094,3,-0.32530000000008386,3,2.4099999999748434
M2I1L2_Cnt0,502.9287,502.929735321425,8987000.0,0.040611930191516876,4,-0.2447999999999979,4,2.0800000000008367
M2I1L2_Cnt0,502.6743,502.678896571425,9016000.0,0.05913221463561058,4,-0.25439999999997553,4,1.7599999999902138
M2I1L2_Cnt0,502.4297,502.43003257142504,12840000.0,0.060430556535720825,4,-0.24459999999999127,4,2.1600000000034925
M2I1L2_Cnt0,502.1753,502.17919382142503,8989000.0,0.08798874169588089,4,-0.2544000000000324,4,1.7600000000129512
M2I1L2_Cnt0,501.9308,501.928355071425,10480000.0,0.06355670094490051,4,-0.24450000000001637,4,2.1999999999934516
M2I1L2_Cnt0,501.6766,501.679971321425,5738000.0,0.07668265700340271,4,-0.2541999999999689,4,1.6799999999875581
M2I1L2_Cnt0,501.4323,501.42913257142504,4621000.0,0.05539000406861305,4,-0.24430000000000973,4,2.2799999999961074
M2I1L1_Cnt2,955.6285,955.62178284865,455400.0,0.030915262177586555,2,-0.4857999999999265,2,2.8400000000146974
M2I1L1_Cnt2,955.1294,955.12501534865,510600.0,0.050704676657915115,2,-0.4856999999999516,2,2.860000000009677
M2I1L1_Cnt2,954.6304,954.62333784865,665200.0,0.05388563126325607,2,-0.4855000000000018,2,2.899999999999636
M2I1L1_Cnt2,954.1314,954.12560984865,536700.0,0.07544856518507004,2,-0.4855000000000018,2,2.899999999999636
M2I1L1_Cnt2,953.6327,953.62393234865,629800.0,0.08018182218074799,2,-0.485300000000052,2,2.9399999999895954
M2I1L1_Cnt2,953.134,953.12716484865,413100.0,0.06575382500886917,2,-0.48519999999996344,2,2.9600000000073123
M2I1L1_Cnt2,952.622,952.62548734865,525100.0,0.06987888365983963,2,-0.49850000000003547,2,0.29999999999290594
M2I1L1_Cnt1,543.78,543.7754236391,487300.0,0.03552528843283653,3,-0.32580000000007203,3,2.2599999999783904
M2I1L1_Cnt1,543.4442,543.4442453057667,708600.0,0.05692622438073158,3,-0.33579999999994925,3,0.7399999999847751
M2I1L1_Cnt1,543.1085,543.1097936391,1082000.0,0.061920955777168274,3,-0.33569999999997435,3,0.7099999999923057
M2I1L1_Cnt1,542.783,542.7779749724333,1060000.0,0.08470622450113297,3,-0.32550000000003365,3,2.3499999999899046
M2I1L1_Cnt1,542.4475,542.4435233057667,1698000.0,0.0921383872628212,3,-0.32540000000005875,3,2.379999999982374
M2I1L1_Cnt1,542.1121,542.1123449724333,1987000.0,0.07382192462682724,3,-0.33539999999993597,3,0.6199999999807915
M2I1L1_Cnt1,541.7768,541.7778933057666,2779000.0,0.08029909431934357,3,-0.33530000000007476,3,0.5900000000224281
M2I0L3_Cnt1,797.8965,797.8916934084,280900.0,0.0508645623922348,3,-0.3329000000001088,3,0.12999999996736733
M2I0L3_Cnt0,528.6903,528.6902851113,1179000.0,0.04173724725842476,4,-0.25090000000000146,4,0.3600000000005821
M2I0L3_Cnt0,528.4395,528.4394463613,1360000.0,0.0575961172580719,4,-0.25080000000002656,4,0.3200000000106229
M2I0L3_Cnt0,528.1887,528.1905823613,1417000.0,0.062105026096105576,4,-0.25079999999991287,4,0.31999999996514816
M2I0L3_Cnt0,527.9379,527.9397436113,1186000.0,0.08570303022861481,4,-0.25080000000002656,4,0.3200000000106229
M2I0L3_Cnt0,527.6872,527.6889048613,1044000.0,0.05869574472308159,4,-0.25070000000005166,4,0.2800000000206637
M2I0L3_Cnt0,527.4366,527.4405211113,648900.0,0.07469064742326736,4,-0.2505999999999631,4,0.2399999999852298
M2I0L3_Cnt0,527.186,527.1896823613,441100.0,0.051153652369976044,4,-0.2505999999999631,4,0.2399999999852298
M1I2L0_Cnt0,590.7263,590.7226419889,538200.0,0.09689360857009888,2,-0.49860000000001037,2,0.27999999999792635
M1I2L0_Cnt0,590.2278,590.2258744889,674300.0,0.06849868595600128,2,-0.49850000000003547,2,0.29999999999290594
M1I2L0_Cnt0,589.7295,589.7241969889001,541500.0,0.16888660192489624,2,-0.487700000000018,2,2.4599999999963984
M1I2L0_Cnt0,589.2208,589.2225194888999,307600.0,0.20545929670333862,2,-0.4980999999999085,2,0.38000000001829903
M1I1L1_Cnt0,641.7482,641.74206406865,355900.0,0.10886067897081375,2,-0.497600000000034,2,0.479999999993197
M1I1L1_Cnt0,641.2507,641.24529656865,349000.0,0.17033541202545166,2,-0.4864000000000033,2,2.719999999999345
M1I1L0_Cnt1,903.1016,903.1012777689,376200.0,0.15781573951244354,1,-0.9972000000000207,1,0.27999999999792635
M1I1L0_Cnt1,902.105,902.1077427688999,331200.0,0.1190052479505539,1,-0.996599999999944,1,0.3400000000056025
M11I7L4_Cnt5,509.6364,509.6360082597588,473400.0,0.0035255374386906624,17,-0.05910000000000082,17,0.4700000000013915
M11I7L2_Cnt10,728.4851,728.482914084925,279800.0,0.002302156761288643,12,-0.08249999999998181,12,1.0000000000218279
M11I6L4_Cnt5,476.9714,476.97359320158824,431200.0,0.003015026682987809,17,-0.05719999999996617,17,2.7600000000575164
M11I6L4_Cnt5,476.9142,476.91457231923533,32650000.0,0.003366704797372222,17,-0.05720000000002301,17,2.7599999999608826
M11I6L4_Cnt5,476.857,476.85612908394114,310900.0,0.003503482323139906,17,-0.05719999999996617,17,2.7600000000575164
M11I5L6_Cnt4,477.2193,477.22106910860555,1536000.0,0.003936691675335169,18,-0.05720000000002301,18,2.9600000000414184
M11I5L6_Cnt4,477.1621,477.16532716416106,19740000.0,0.003922181203961372,18,-0.05719999999996617,18,2.9599999999391002
M11I5L6_Cnt4,477.1049,477.1095852197167,274000.0,0.00311945634894073,18,-0.05720000000002301,18,2.9600000000414184
M11I3L7_Cnt4,451.9337,451.9311190069722,2696000.0,0.004232602193951607,18,-0.05570000000000164,18,0.26000000000294676
M10I8L1_Cnt5,478.1446,478.1491269306401,346800.0,0.0042119938880205154,15,-0.06680000000000064,15,0.20000000000095497
M10I0L10_Cnt3,476.4759,476.4729586955294,525200.0,0.005097363609820604,17,-0.05709999999999127,17,2.930000000014843
M10I0L10_Cnt3,476.4187,476.4145154602353,39750000.0,0.004343500826507807,17,-0.05720000000002301,17,2.7599999999608826
M0I0L1_Cnt0,728.226,728.2249931484,3980000.0,0.11255306005477905,1,-1.0014999999999645,1,0.14999999999645297
L+H,661.3111,661.3079701803,954400.0,0.6002140045166016,1,-0.9992999999999483,1,0.07000000000516593
I+H,558.2671,558.2657710208,5062000.0,0.6499214172363281,1,-1.0008000000000266,1,0.08000000000265572
