Formula,found_mz,theoretical_mz,found_intensity,theoretical_intensity,predicted_charge,mz_difference,charge,splitting_error
M2I2L0_Cnt1,463.777,463.7754037892667,2196000.0,0.09315188974142075,3,-0.32900000000000773,3,1.2999999999976808
M2I2L0_Cnt0,311.5909,311.59247174445,1548000.0,0.07704723626375198,4,-0.25430000000000064,4,1.7200000000002547
M2I2L0_Cnt0,311.3445,311.34360774445,986200.0,0.09423872828483582,4,-0.24639999999999418,4,1.4400000000023283
M2I2L0_Cnt0,311.0981,311.09522399444995,1021000.0,0.0333109088242054,4,-0.24639999999999418,4,1.4400000000023283
M2I1L1_Cnt2,824.6596,824.65651345865,1317000.0,0.03548342362046242,2,-0.5013999999999896,2,0.27999999999792635
M2I1L1_Cnt2,824.1584,824.15974595865,1547000.0,0.05685913562774658,2,-0.5011999999999261,2,0.2399999999852298
M2I1L1_Cnt2,823.6698,823.66201795865,2023000.0,0.03843335434794426,2,-0.48860000000001946,2,2.2799999999961074
M2I1L1_Cnt2,823.1564,823.16034045865,1472000.0,0.08460640162229538,2,-0.5009000000000015,2,0.18000000000029104
M2I1L1_Cnt2,822.6681,822.6635729586501,1740000.0,0.033494871109724045,2,-0.4882999999999811,2,2.3400000000037835
M2I1L1_Cnt2,822.1675,822.16189545865,1159000.0,0.07373492419719696,2,-0.4881000000000313,2,2.3799999999937427
M2I1L1_Cnt2,821.667,821.66021795865,997700.0,0.08020446449518204,2,-0.4879999999999427,2,2.4000000000114596
M2I1L1_Cnt1,499.7892,499.7891555091,1462000.0,0.06026969850063324,3,-0.331799999999987,3,0.46000000000390173
M2I1L1_Cnt1,499.4576,499.4547038424333,1938000.0,0.06633824110031128,3,-0.33159999999998035,3,0.5200000000058935
M2I1L1_Cnt1,499.126,499.12288517576667,1553000.0,0.08968131244182587,3,-0.3316000000000372,3,0.5199999999888405
M2I1L1_Cnt1,498.7945,498.79170684243337,1632000.0,0.03508131578564644,3,-0.3314999999999486,3,0.5500000000154159
M2I1L1_Cnt1,498.4534,498.45725517576665,908900.0,0.07815774530172348,3,-0.33140000000003056,3,0.5799999999908323
M2I1L1_Cnt1,498.1222,498.12280350910004,1024000.0,0.08602742850780487,3,-0.3311999999999671,3,0.6400000000098771
M1I2L0_Cnt0,591.7223,591.7220474889,6001000.0,0.06511667370796204,2,-0.49900000000002365,2,0.19999999999527063
M1I2L0_Cnt0,591.2234,591.2203699889001,11080000.0,0.0792178064584732,2,-0.49890000000004875,2,0.21999999999025022
M1I2L0_Cnt0,590.7247,590.7226419889,10950000.0,0.09689360857009888,2,-0.49869999999998527,2,0.26000000000294676
M1I2L0_Cnt0,590.2263,590.2209644889,16270000.0,0.11787610501050949,2,-0.4983999999999469,2,0.3200000000106229
M1I2L0_Cnt0,589.7281,589.7241969889001,13760000.0,0.16888660192489624,2,-0.4875999999999294,2,2.4800000000141154
M1I2L0_Cnt0,589.2195,589.2225194888999,16090000.0,0.20545929670333862,2,-0.5086000000000013,2,1.7200000000002547
M1I1L1_Cnt0,643.2458,643.24314706865,2375000.0,0.0656752809882164,2,-0.498299999999972,2,0.3400000000056025
M1I1L1_Cnt0,642.7479,642.74541906865,3811000.0,0.043335575610399246,2,-0.4979000000000724,2,0.41999999998552084
M1I1L1_Cnt0,642.2501,642.24374156865,3749000.0,0.09772482514381409,2,-0.48670000000004165,2,2.659999999991669
M1I1L1_Cnt0,641.7524,641.7469740686499,4815000.0,0.07553436607122421,2,-0.48660000000006676,2,2.6799999999866486
M1I1L1_Cnt0,641.244,641.24529656865,4864000.0,0.17033541202545166,2,-0.49739999999997053,2,0.5200000000058935
M1I1L1_Cnt0,640.7468,640.74361906865,5033000.0,0.18974532186985016,2,-0.49720000000002074,2,0.5599999999958527
M1I1L0_Cnt1,773.1408,773.1393633789,2071000.0,0.0713176429271698,1,-0.9954000000000178,1,0.4599999999982174
M1I1L0_Cnt1,772.1339,772.1360083789,2519000.0,0.1690739095211029,1,-1.0068999999999733,1,0.6899999999973261
M1I1L0_Cnt1,771.1398,771.1424733789001,2524000.0,0.12430740892887115,1,-0.9941000000000031,1,0.5899999999996908
M1I1L0_Cnt1,770.1464,770.1391183789001,2242000.0,0.2946976125240326,1,-0.9934000000000651,1,0.659999999993488
M1I1L0_Cnt0,311.0981,311.09522399444995,1021000.0,0.1299135386943817,2,-0.49279999999998836,2,1.4400000000023283
M11I8L3_Cnt10,721.1373,721.1413389380333,2518000.0,0.0028129287529736757,12,-0.08199999999999363,12,1.6000000000076398
M11I8L3_Cnt10,720.6451,720.6419563547,4526000.0,0.002724927617236972,12,-0.08210000000008222,12,1.479999999901338
M0I0L1_Cnt0,728.2216,728.2249931484,2133000.0,0.11255306005477905,1,-1.0013999999999896,1,0.13999999999896318
M0I0L1_Cnt0,727.2327,727.2295371484,1125000.0,0.08151331543922424,1,-0.9888999999999442,1,1.1100000000055843
M0I0L1_Cnt0,726.2209,726.2261821484,1577000.0,0.16747896373271942,1,-1.0117999999999938,1,1.1799999999993815
L+H,662.3127,662.3113251803001,12630000.0,0.2921288311481476,1,-1.0,1,0.0
L+H,661.3135,661.3079701803,25150000.0,0.6002140045166016,1,-0.9991999999999734,1,0.08000000000265572
I+H,558.2689,558.2657710208,178300000.0,0.6499214172363281,1,-1.000599999999963,1,0.05999999999630745
