Formula,found_mz,theoretical_mz,found_intensity,theoretical_intensity,predicted_charge,mz_difference,charge,splitting_error
M2I3L0_Cnt0,429.1384,429.135396645975,35100000.0,0.08103106170892715,4,-0.2441000000000031,4,2.359999999998763
M2I3L0_Cnt0,428.8853,428.88455789597504,26580000.0,0.06937004625797272,4,-0.25310000000001764,4,1.2400000000070577
M2I2L1_Cnt2,1184.6991,1184.6992131198,2505000.0,0.04827525466680527,2,-0.4957999999999174,2,0.8400000000165164
M2I2L1_Cnt2,1184.2035,1184.2014851198,2813000.0,0.04545055329799652,2,-0.4955999999999676,2,0.8800000000064756
M2I2L1_Cnt2,1182.7021,1182.7013626198002,1043000.0,0.06260334700345993,2,-0.4954000000000178,2,0.9199999999964348
M2I2L1_Cnt1,696.8278,696.8281621532001,46860000.0,0.03391476720571518,3,-0.3342000000000098,3,0.26000000000294676
M2I2L1_Cnt1,696.4938,696.4937104865334,56610000.0,0.05453373119235039,3,-0.33400000000006,3,0.200000000018008
M2I2L1_Cnt1,696.1598,696.1618918198668,63910000.0,0.050465177744627,3,-0.33399999999994634,3,0.19999999998390194
M2I2L1_Cnt1,695.8259,695.8274401532,49890000.0,0.08114619553089142,3,-0.33389999999997144,3,0.16999999999143256
M2I2L1_Cnt1,695.4921,695.4929884865332,46720000.0,0.06467767804861069,3,-0.33379999999999654,3,0.13999999999896318
M2I2L1_Cnt1,695.1583,695.1618101532,25760000.0,0.07071934640407562,3,-0.33379999999999654,3,0.13999999999896318
M2I2L1_Cnt1,694.8247,694.8273584865333,18640000.0,0.0563669390976429,3,-0.33360000000004675,3,0.08000000001402441
M2I2L1_Cnt0,452.6415,452.6417979199,150100000.0,0.03763405233621597,4,-0.2506999999999948,4,0.27999999999792635
M2I2L1_Cnt0,452.3908,452.3909591699,178000000.0,0.061585258692502975,4,-0.2506999999999948,4,0.27999999999792635
M2I2L1_Cnt0,452.1402,452.1420951699,194000000.0,0.05599947273731232,4,-0.2506000000000199,4,0.24000000000796717
M2I2L1_Cnt0,451.8897,451.8912564199,156500000.0,0.09163887053728104,4,-0.2504999999999882,4,0.19999999999527063
M2I2L1_Cnt0,451.6393,451.6404176699,151000000.0,0.07432229071855545,4,-0.2504000000000133,4,0.16000000000531145
M2I2L1_Cnt0,451.3889,451.3920339199,91990000.0,0.0798637643456459,4,-0.2504000000000133,4,0.16000000000531145
M2I2L1_Cnt0,451.1385,451.1411951699,70950000.0,0.06477227061986923,4,-0.25039999999995644,4,0.15999999998257408
M2I2L0_Cnt2,875.075,875.0709381413,1633000.0,0.06096985191106796,2,-0.5036000000000058,2,0.7200000000011642
M2I1L2_Cnt2,1229.213,1229.21248766765,1645000.0,0.04736759886145592,2,-0.4896000000001095,2,2.0799999999780994
M2I1L2_Cnt2,1228.7234,1228.71475966765,1768000.0,0.046882979571819305,2,-0.48959999999988213,2,2.080000000023574
M2I1L2_Cnt2,1228.2186,1228.21308216765,1425000.0,0.07048299163579941,2,-0.4895000000001346,2,2.099999999973079
M2I1L2_Cnt2,1227.7139,1227.7114046676502,1079000.0,0.05255413055419922,2,-0.48929999999995744,2,2.140000000008513
M2I1L2_Cnt1,726.5032,726.5036785184334,36080000.0,0.035042520612478256,3,-0.32939999999996417,3,1.1800000000107502
M2I1L2_Cnt1,726.1738,726.1692268517667,46530000.0,0.05355304852128029,3,-0.32939999999996417,3,1.1800000000107502
M2I1L2_Cnt1,725.5037,725.5029565184333,40050000.0,0.07968693971633911,3,-0.32910000000003947,3,1.2699999999881584
M2I1L2_Cnt1,725.1745,725.1685048517667,38810000.0,0.060390904545784,3,-0.32920000000001437,3,1.239999999995689
M2I1L2_Cnt1,724.8337,724.8373265184333,18950000.0,0.0694475919008255,3,-0.3290999999999258,3,1.2700000000222644
M2I1L2_Cnt1,724.5048,724.5028748517667,13940000.0,0.05263099446892738,3,-0.328899999999976,3,1.3300000000072032
M2I1L2_Cnt0,474.8957,474.898435193825,124800000.0,0.03895319253206253,4,-0.24729999999999563,4,1.0800000000017462
M2I1L2_Cnt0,474.6485,474.647596443825,177100000.0,0.06052994728088379,4,-0.2471999999999639,4,1.1200000000144428
M2I1L2_Cnt0,474.4013,474.398732443825,203000000.0,0.05796235054731369,4,-0.24720000000002074,4,1.1199999999917054
M2I1L2_Cnt0,474.1447,474.14789369382504,137100000.0,0.09006856381893158,4,-0.2565999999999917,4,2.6399999999966894
M2I1L2_Cnt0,473.8976,473.89705494382497,160600000.0,0.06939628720283508,4,-0.247099999999989,4,1.160000000004402
M2I1L2_Cnt0,473.6506,473.64867119382507,103500000.0,0.07849523425102234,4,-0.2470000000000141,4,1.1999999999943611
M2I1L2_Cnt0,473.3942,473.397832443825,56630000.0,0.06047923117876053,4,-0.2563999999999851,4,2.5599999999940337
M2I1L1_Cnt2,920.5793,920.58265768915,2343000.0,0.032661207020282745,2,-0.5032999999999674,2,0.659999999993488
M2I1L1_Cnt2,920.0894,920.08589018915,2983000.0,0.05048959702253342,2,-0.4899000000000342,2,2.0199999999931606
M2I1L1_Cnt2,919.5864,919.5842126891499,3855000.0,0.056928832083940506,2,-0.5029999999999291,2,0.5999999999858119
M2I1L1_Cnt2,919.0836,919.08648468915,2681000.0,0.07512852549552917,2,-0.5027999999999793,2,0.5599999999958527
M2I1L1_Cnt2,918.5941,918.58971718915,3166000.0,0.028680432587862015,2,-0.4895000000000209,2,2.0999999999958163
M2I1L1_Cnt2,918.0916,918.08803968915,1642000.0,0.06547491252422333,2,-0.4893000000000711,2,2.1399999999857755
M2I1L1_Cnt2,917.5891,917.5863621891499,1677000.0,0.07382530719041824,2,-0.5024999999999409,2,0.49999999998817657
M2I1L1_Cnt1,520.4186,520.4160068661,2817000.0,0.03753158822655678,3,-0.3287000000000262,3,1.389999999992142
M2I1L1_Cnt1,520.0802,520.0848285327667,2879000.0,0.05660342797636986,3,-0.3383999999999787,3,1.5199999999936153
M2I1L1_Cnt1,519.7518,519.7503768660999,4458000.0,0.06541795283555984,3,-0.3283999999999878,3,1.4800000000036562
M2I1L1_Cnt1,519.4235,519.4185581994334,3258000.0,0.08422590047121048,3,-0.3283000000000129,3,1.5099999999961256
M2I1L1_Cnt1,519.0854,519.0841065327667,3857000.0,0.09734191745519638,3,-0.32819999999992433,3,1.540000000022701
M2I1L1_Cnt1,518.7573,518.7529281994334,2006000.0,0.07340332120656967,3,-0.3281000000000631,3,1.5699999999810643
M2I1L1_Cnt1,518.4194,518.4184765327667,2223000.0,0.08483400195837021,3,-0.33789999999999054,3,1.3699999999971624
M2I1L1_Cnt0,320.3336,320.33268145457504,2204000.0,0.043128225952386856,4,-0.25,4,0.0
M2I1L1_Cnt0,320.0837,320.084297704575,2827000.0,0.06341792643070221,4,-0.24989999999996826,4,0.040000000012696546
M2I1L1_Cnt0,319.8339,319.833458954575,3961000.0,0.07517296075820923,4,-0.24979999999999336,4,0.08000000000265572
M2I1L1_Cnt0,319.5842,319.58459495457504,2894000.0,0.09436587989330292,4,-0.24970000000001846,4,0.1199999999926149
M2I1L1_Cnt0,319.3345,319.333756204575,3506000.0,0.11185736954212189,4,-0.24970000000001846,4,0.1199999999926149
M2I1L1_Cnt0,319.085,319.085372454575,1990000.0,0.08224036544561386,4,-0.24950000000001182,4,0.19999999999527063
M2I1L1_Cnt0,318.8356,318.83453370457505,2157000.0,0.097484290599823,4,-0.24939999999998008,4,0.24000000000796717
M2I0L3_Cnt1,756.1851,756.1791948836667,5385000.0,0.036031387746334076,3,-0.32409999999993033,3,2.7700000000209
M2I0L3_Cnt1,755.8491,755.8447432170001,6483000.0,0.05246279761195183,3,-0.32399999999995543,3,2.8000000000133696
M2I0L3_Cnt1,755.5132,755.5129245503334,7053000.0,0.05361470580101013,3,-0.33590000000003783,3,0.7700000000113505
M2I0L3_Cnt1,755.1773,755.1784728836668,5510000.0,0.07806465029716492,3,-0.33590000000003783,3,0.7700000000113505
M2I0L3_Cnt1,754.8536,754.8472945503335,5211000.0,0.046725500375032425,3,-0.32369999999991705,3,2.8900000000248838
M2I0L3_Cnt1,754.5178,754.5128428836668,3226000.0,0.06803375482559204,3,-0.32380000000000564,3,2.8599999999983083
M2I0L3_Cnt1,754.1823,754.178391217,2093000.0,0.04914266616106033,3,-0.32359999999994216,3,2.920000000017353
M2I0L3_Cnt0,497.1584,497.15507246775,25670000.0,0.04011552780866623,4,-0.24330000000003338,4,2.6799999999866486
M2I0L3_Cnt0,496.9054,496.90423371775,32690000.0,0.059343986213207245,4,-0.2529999999999859,4,1.1999999999943611
M2I0L3_Cnt0,496.6525,496.65536971775003,33390000.0,0.059691909700632095,4,-0.252900000000011,4,1.160000000004402
M2I0L3_Cnt0,496.4094,496.40453096775,30760000.0,0.08830385655164719,4,-0.2430999999999699,4,2.7600000000120417
M2I0L3_Cnt0,496.1566,496.15369221775,29360000.0,0.06479676812887192,4,-0.242999999999995,4,2.800000000002001
M2I0L3_Cnt0,495.9038,495.90530846775005,16300000.0,0.07695727795362473,4,-0.2528000000000361,4,1.1200000000144428
M2I0L3_Cnt0,495.6512,495.65446971775,9611000.0,0.056470729410648346,4,-0.2525999999999726,4,1.0399999999890497
M2I0L2_Cnt2,965.0936,965.095932237,11110000.0,0.03049645572900772,2,-0.5016999999999143,2,0.3399999999828651
M2I0L2_Cnt2,964.6055,964.599164737,14830000.0,0.05059270188212395,2,-0.4881000000000313,2,2.3799999999937427
M2I0L2_Cnt2,964.1041,964.097487237,21060000.0,0.05315564572811127,2,-0.4878999999999678,2,2.4200000000064392
M2I0L2_Cnt2,963.6027,963.5997592370001,13920000.0,0.07528194040060043,2,-0.4877999999999929,2,2.440000000001419
M2I0L2_Cnt2,963.1016,963.098081737,14230000.0,0.07909560948610306,2,-0.5011000000000649,2,0.22000000001298758
M2I0L2_Cnt2,962.6005,962.601314237,5747000.0,0.06560861319303513,2,-0.5010999999999513,2,0.21999999999025022
M2I0L2_Cnt2,962.0995,962.0996367370001,6696000.0,0.06893224269151688,2,-0.5009999999999764,2,0.19999999999527063
M2I0L2_Cnt1,550.0909,550.0915232313333,53110000.0,0.03504402935504913,3,-0.33780000000001564,3,1.340000000004693
M2I0L2_Cnt1,549.7634,549.760344898,76950000.0,0.05681569501757622,3,-0.32749999999998636,3,1.7500000000040927
M2I0L2_Cnt1,549.4257,549.4258932313334,92540000.0,0.06108211725950241,3,-0.33770000000004075,3,1.3100000000122236
M2I0L2_Cnt1,549.0984,549.0940745646667,75580000.0,0.08454176038503647,3,-0.32730000000003656,3,1.8099999999890315
M2I0L2_Cnt1,548.761,548.759622898,81480000.0,0.09089019894599915,3,-0.33740000000000236,3,1.2200000000007094
M2I0L2_Cnt1,548.4339,548.4284445646667,42200000.0,0.07367859035730362,3,-0.3270999999999731,3,1.8700000000080763
M2I0L2_Cnt1,548.0967,548.093992898,42120000.0,0.0792112872004509,3,-0.3268999999999096,3,1.9300000000271211
M2I0L2_Cnt0,342.0935,342.0900962285,33610000.0,0.07019057124853134,4,-0.25029999999998154,4,0.1199999999926149
M2I0L2_Cnt0,341.8433,341.8412322285,25530000.0,0.09488920122385025,4,-0.25020000000000664,4,0.08000000000265572
M2I0L2_Cnt0,341.5932,341.5903934785,29510000.0,0.10444357246160507,4,-0.2500999999999749,4,0.03999999998995918
M2I0L2_Cnt0,341.3432,341.3420097285,16100000.0,0.08269644528627396,4,-0.25,4,0.0
M2I0L2_Cnt0,341.0933,341.09117097850003,16730000.0,0.09102313220500946,4,-0.2499000000000251,4,0.03999999998995918
M1I1L0_Cnt1,874.0812,874.0764426413,1310000.0,0.11556689441204071,1,-0.9809000000000196,1,1.9099999999980355
M1I0L2_Cnt0,650.7167,650.7194459570001,1064000.0,0.17005231976509094,2,-0.5011000000000649,2,0.22000000001298758
M1I0L2_Cnt0,650.2158,650.217768457,1090000.0,0.18717485666275024,2,-0.5009000000000015,2,0.18000000000029104
M1I0L1_Cnt1,966.0971,966.095337737,5082000.0,0.10122975707054138,1,-1.004099999999994,1,0.40999999999939973
M1I0L1_Cnt1,965.1071,965.099881737,12670000.0,0.07168357074260712,1,-0.9900000000000091,1,0.9999999999990905
M1I0L1_Cnt1,964.1041,964.096526737,21060000.0,0.1506298929452896,1,-0.9895000000000209,1,1.0499999999979082
M1I0L1_Cnt1,963.1016,963.1029917370001,14230000.0,0.12494522333145142,1,-0.9889000000000578,1,1.1099999999942156
M1I0L1_Cnt1,962.0995,962.0996367370001,6696000.0,0.262549489736557,1,-1.0020999999999276,1,0.20999999999276042
M1I0L1_Cnt0,343.0871,343.0890214785,5375000.0,0.11632495373487473,2,-0.5013999999999896,2,0.27999999999792635
M1I0L1_Cnt0,342.5942,342.5912934785,18420000.0,0.07862866669893265,2,-0.4929000000000201,2,1.41999999999598
M1I0L1_Cnt0,342.0935,342.0945259785,33610000.0,0.030387192964553833,2,-0.5006999999999948,2,0.13999999999896318
M1I0L1_Cnt0,341.5932,341.5928484785,29510000.0,0.137050598859787,2,-0.5002999999999815,2,0.05999999999630745
M1I0L1_Cnt0,341.0933,341.09117097850003,16730000.0,0.3017003834247589,2,-0.4999000000000251,2,0.01999999999497959
M11I8L4_Cnt4,475.0955,475.09482976879997,1344000.0,0.0030291948933154345,18,-0.05709999999999127,18,2.779999999984284
M11I8L4_Cnt4,474.9243,474.9285883243556,4120000.0,0.003908803220838308,18,-0.05699999999995953,18,2.5999999999271495
M11I1L10_Cnt4,475.143,475.14688241951666,67810000.0,0.003917856141924858,18,-0.05710000000004811,18,2.780000000086602
M10I4L6_Cnt8,726.5032,726.5043347856,36080000.0,0.0024209623225033283,12,-0.08230000000003201,12,1.239999999961583
M10I11L0_Cnt8,726.1738,726.1768936428583,46530000.0,0.0026844716630876064,12,-0.08240000000000691,12,1.1199999999917054
M0I0L1_Cnt0,682.1823,682.1823419570001,6876000.0,0.3017003834247589,1,-1.0034999999999172,1,0.3499999999917236
L+H,619.2662,619.2610199889,15550000.0,0.620328426361084,1,-0.9995000000000118,1,0.04999999999881766
I+H,530.2314,530.2344708932001,22950000.0,0.6643616557121277,1,-1.0054000000000087,1,0.5400000000008731
