id,type,ppm,amplitude
0,aldehyde,9.964540206591849,330967.5
0,imine,8.662570713070005,7136757.71875
1,imine,8.621005489802643,1184623.46875
2,imine,8.553767628634848,10533.125
3,imine,8.515869925067545,2800508.625
